#name	ftp_path	biosample	species	assembly_level
Bab_microti_ATCC_30222_GCA_001650055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/055/GCA_001650055.1_ASM165005v1	SAMN02203534	Babesia microti	Contig
Bab_microti_ATCC_PRA_99_GCA_001650065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/065/GCA_001650065.1_ASM165006v1	SAMN02203880	Babesia microti	Contig
Bab_microti_GCA_026802255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/802/255/GCA_026802255.1_ASM2680225v1	SAMN31972958	Babesia microti	Chromosome
Bab_microti_GCA_026802285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/802/285/GCA_026802285.1_ASM2680228v1	SAMN31972959	Babesia microti	Chromosome
Bab_microti_GCA_026802315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/802/315/GCA_026802315.1_ASM2680231v1	SAMN31972960	Babesia microti	Chromosome
Bab_microti_GI_GCA_001650105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/105/GCA_001650105.1_ASM165010v1	SAMN02203531	Babesia microti	Contig
Bab_microti_GreenwichYale_Lab_strain_1_GCA_001650075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/075/GCA_001650075.1_ASM165007v1	SAMN02203869	Babesia microti	Contig
Bab_microti_Nan_Hs_2011_N11_50_GCA_001650145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/145/GCA_001650145.1_ASM165014v1	SAMN02203864	Babesia microti	Contig
Bab_microti_Naushon_GCA_001650135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/135/GCA_001650135.1_ASM165013v1	SAMN02203533	Babesia microti	Contig
Bab_microti_RI_GCF_000691945_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/691/945/GCF_000691945.2_ASM69194v2	SAMEA3139016	Babesia microti	Chromosome
Bab_ovata_Miyake_GCF_002897235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/897/235/GCF_002897235.1_Bovata_7.1	SAMD00078978	Babesia ovata	Contig
Bab_ovis_GCA_023705535_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/705/535/GCA_023705535.2_Bovis.genome.20180530v2	SAMD00128968	Babesia ovis	Scaffold
Bab_sp_GCA_041734975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/734/975/GCA_041734975.1_ASM4173497v1	SAMN40587557	Babesia sp.	Contig
Bab_sp_GCA_041734995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/734/995/GCA_041734995.1_ASM4173499v1	SAMN40587556	Babesia sp.	Contig
Bab_sp_Xinjiang_GCF_002095265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/095/265/GCF_002095265.1_B_xinjiang1.0	SAMN05389972	Babesia sp.	Scaffold
Bac_cons_CCMP991_GCA_037356235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/356/235/GCA_037356235.1_ASM3735623v1	SAMN27511205	Bacterosira constricta	Scaffold
Balam_man_2046_GCA_001262475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/262/475/GCA_001262475.1_ASM126247v1	SAMN03765664	Balamuthia mandrillaris	Scaffold
Balam_man_CDC_V039_GCA_001185145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/185/145/GCA_001185145.1_ASM118514v1	SAMN03764508	Balamuthia mandrillaris	Scaffold
Balam_man_ITSON01_GCA_031835245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/835/245/GCA_031835245.1_ASM3183524v1	SAMN35346962	Balamuthia mandrillaris	Contig
Balan_cte_A1_GCA_036325645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/325/645/GCA_036325645.1_ASM3632564v1	SAMN37718619	Balantidium ctenopharyngodoni	Contig
Bar_sp_PAP0202_GCA_040182905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/182/905/GCA_040182905.1_ASM4018290v1	SAMN33948414	Barthelona sp.	Scaffold
Bar_sp_PCE_GCA_040285745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/285/745/GCA_040285745.1_ASM4028574v1	SAMN33945302	Barthelona sp.	Contig
Be_bes_Bb_Ger1_GCF_002563875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/563/875/GCF_002563875.1_Bbes1.0	SAMN04330037	Besnoitia besnoiti	Chromosome
Bi_nat_CCMP2755_GCA_000320545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/320/545/GCA_000320545.1_Bigna1	SAMN00765207	Bigelowiella natans	Contig
Blastocr_sp_p57_GCA_028554745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/554/745/GCA_028554745.1_ASM2855474v1	SAMN24292688	Blastocrithidia sp.	Contig
Blastocy_hom_GCA_003575125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/575/125/GCA_003575125.1_ASM357512v1	SAMN09721523	Blastocystis hominis	Contig
Blastocy_hom_GCA_039096935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/935/GCA_039096935.1_ASM3909693v1	SAMN40281355	Blastocystis hominis	Contig
Blastocy_hom_GCA_948471165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/948/471/165/GCA_948471165.1_ERR4336989_bin.116_CONCOCT_v1.1.0_MAG	SAMEA112360724	Blastocystis hominis	Contig
Blastocy_hom_GCF_000151665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/665/GCF_000151665.1_ASM15166v1	SAMEA2272370	Blastocystis hominis	Scaffold
Blastocy_hom_NandII_GCA_001651215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/651/215/GCA_001651215.1_ASM165121v1	SAMN04386717	Blastocystis hominis	Scaffold
Blastocy_sp_BT1_GCA_000963395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/395/GCA_000963395.1_ASM96339v1	SAMN03350148	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_000963365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/365/GCA_000963365.1_ASM96336v1	SAMN03350146	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_000963385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/385/GCA_000963385.1_ASM96338v1	SAMN03350147	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_000963415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/415/GCA_000963415.1_ASM96341v1	SAMN03350149	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_000963455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/455/GCA_000963455.1_ASM96345v1	SAMN03350150	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_000963465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/465/GCA_000963465.1_ASM96346v1	SAMN03350151	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_025449385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/449/385/GCA_025449385.1_ASM2544938v1	SAMN29493206	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_025449415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/449/415/GCA_025449415.1_ASM2544941v1	SAMN29493205	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/325/GCA_027406325.1_ASM2740632v1	SAMN29493204	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/365/GCA_027406365.1_ASM2740636v1	SAMN29493207	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/385/GCA_027406385.1_ASM2740638v1	SAMN29493209	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/405/GCA_027406405.1_ASM2740640v1	SAMN29493208	Blastocystis sp.	Contig
Blastocy_sp_GCA_027406425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/425/GCA_027406425.1_ASM2740642v1	SAMN29493210	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/445/GCA_027406445.1_ASM2740644v1	SAMN29493211	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/465/GCA_027406465.1_ASM2740646v1	SAMN29493213	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_027406485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/406/485/GCA_027406485.1_ASM2740648v1	SAMN29493212	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029240965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/240/965/GCA_029240965.1_ASM2924096v1	SAMN31635186	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029240975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/240/975/GCA_029240975.1_ASM2924097v1	SAMN31635184	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/015/GCA_029241015.1_ASM2924101v1	SAMN31635185	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/035/GCA_029241035.1_ASM2924103v1	SAMN31635182	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/045/GCA_029241045.1_ASM2924104v1	SAMN31635183	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/065/GCA_029241065.1_ASM2924106v1	SAMN31635181	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/095/GCA_029241095.1_ASM2924109v1	SAMN31635180	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/115/GCA_029241115.1_ASM2924111v1	SAMN31635178	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/125/GCA_029241125.1_ASM2924112v1	SAMN31635179	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/145/GCA_029241145.1_ASM2924114v1	SAMN31635175	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/155/GCA_029241155.1_ASM2924115v1	SAMN31635177	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/195/GCA_029241195.1_ASM2924119v1	SAMN31635174	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/215/GCA_029241215.1_ASM2924121v1	SAMN31635173	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/235/GCA_029241235.1_ASM2924123v1	SAMN31635172	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/245/GCA_029241245.1_ASM2924124v1	SAMN31635171	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/275/GCA_029241275.1_ASM2924127v1	SAMN31635170	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/355/GCA_029241355.1_ASM2924135v1	SAMN31635166	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/375/GCA_029241375.1_ASM2924137v1	SAMN31635169	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/395/GCA_029241395.1_ASM2924139v1	SAMN31635168	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/405/GCA_029241405.1_ASM2924140v1	SAMN31635167	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/435/GCA_029241435.1_ASM2924143v1	SAMN31635165	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/455/GCA_029241455.1_ASM2924145v1	SAMN31635164	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/475/GCA_029241475.1_ASM2924147v1	SAMN31635163	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/495/GCA_029241495.1_ASM2924149v1	SAMN31635162	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/515/GCA_029241515.1_ASM2924151v1	SAMN31635161	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/535/GCA_029241535.1_ASM2924153v1	SAMN31635160	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/555/GCA_029241555.1_ASM2924155v1	SAMN31635159	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/565/GCA_029241565.1_ASM2924156v1	SAMN31635156	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/595/GCA_029241595.1_ASM2924159v1	SAMN31635158	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/605/GCA_029241605.1_ASM2924160v1	SAMN31635157	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/635/GCA_029241635.1_ASM2924163v1	SAMN31635155	Blastocystis sp.	Contig
Blastocy_sp_GCA_029241645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/645/GCA_029241645.1_ASM2924164v1	SAMN31635154	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/675/GCA_029241675.1_ASM2924167v1	SAMN31635152	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/685/GCA_029241685.1_ASM2924168v1	SAMN31635153	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/715/GCA_029241715.1_ASM2924171v1	SAMN31635151	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/725/GCA_029241725.1_ASM2924172v1	SAMN31635150	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/755/GCA_029241755.1_ASM2924175v1	SAMN31635149	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/775/GCA_029241775.1_ASM2924177v1	SAMN31635148	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/785/GCA_029241785.1_ASM2924178v1	SAMN31635147	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_029241815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/241/815/GCA_029241815.1_ASM2924181v1	SAMN31635146	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_039096195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/195/GCA_039096195.1_ASM3909619v1	SAMN40281353	Blastocystis sp.	Scaffold
Blastocy_sp_GCA_039096215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/215/GCA_039096215.1_ASM3909621v1	SAMN40281357	Blastocystis sp.	Contig
Blastocy_sp_GCA_039096225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/225/GCA_039096225.1_ASM3909622v1	SAMN40281352	Blastocystis sp.	Contig
Blastocy_sp_GCA_039096365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/365/GCA_039096365.1_ASM3909636v1	SAMN40281356	Blastocystis sp.	Contig
Blastocy_sp_GCA_039096925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/096/925/GCA_039096925.1_ASM3909692v1	SAMN40281354	Blastocystis sp.	Contig
Blastocy_sp_GCA_934883995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/883/995/GCA_934883995.1_min17_eukbin1_v3	SAMEA12617183	Blastocystis sp.	Contig
Blastocy_sp_GCA_937862745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/862/745/GCA_937862745.1_ERR1430553_bin.42_CONCOCT_v1.1_MAG	SAMEA14036174	Blastocystis sp.	Contig
Blastocy_sp_GCA_937863765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/863/765/GCA_937863765.1_ERR1995252_bin.1_CONCOCT_v1.1_MAG	SAMEA14036175	Blastocystis sp.	Contig
Blastocy_sp_GCA_937871655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/871/655/GCA_937871655.1_ERR1305896_bin.110_CONCOCT_v1.1_MAG	SAMEA14036173	Blastocystis sp.	Contig
Blastocy_sp_GCA_937873115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/873/115/GCA_937873115.1_ERR912198_bin.19_CONCOCT_v1.1_MAG	SAMEA14036176	Blastocystis sp.	Contig
Blastocy_sp_GCA_944320215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/320/215/GCA_944320215.1_BRZ_MM_eukbin32	SAMEA110133901	Blastocystis sp.	Contig
Blastocy_sp_GCA_944391175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/391/175/GCA_944391175.1_BRZ_BR_eukbin11	SAMEA110136517	Blastocystis sp.	Contig
Blastocy_sp_WR1_GCF_000743755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/755/GCF_000743755.1_ASM74375v1	SAMN02949638	Blastocystis sp.	Scaffold
Blat_nau_GCA_033064195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/064/195/GCA_033064195.1_ASM3306419v1	SAMN31149887	Blattamonas nauphoetae	Contig
Blec_aya_GCA_020509355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/509/355/GCA_020509355.1_ASM2050935v1	SAMN21907273	Blechomonas ayalai	Scaffold
Blep_japonicum_R1072_GCA_949751835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/751/835/GCA_949751835.1_B_japonicum_R1072-MAC1	SAMEA112824568	Blepharisma japonicum	Scaffold
Blep_sto_ATCC_30299_GCA_914767885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/767/885/GCA_914767885.1_Bstoltei_ATCC30299_MIC_1.0	SAMEA9534120	Blepharisma stoltei	Contig
Blep_sto_HT_IV_GCA_949751815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/751/815/GCA_949751815.1_Bstoltei_HTIV-MAC1	SAMEA112824567	Blepharisma stoltei	Scaffold
Blep_undulans_K78_GCA_949751825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/751/825/GCA_949751825.1_B_undulans_K78-MAC1	SAMEA112824569	Blepharisma undulans	Scaffold
Bodo_salt_Lake_Konstanz_GCA_001460835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/460/835/GCA_001460835.1_BSAL	SAMEA880062	Bodo saltans	Scaffold
Bona_ostre_GCA_040357525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/357/525/GCA_040357525.1_UU_BOst_1	SAMN39918887	Bonamia ostreae	Scaffold
Bonn_cali_GCA_032355485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/355/485/GCA_032355485.1_ASM3235548v1	SAMN35677696	Bonnemaisonia californica	Scaffold
Bor_barv_GCA_030849085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/085/GCA_030849085.1_OSU_Bbarv	SAMN33944772	Borovskyia barvae	Scaffold
Brem_lactu_SF5_GCF_004359215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/359/215/GCF_004359215.1_BlacSF5v2	SAMN07163504	Bremia lactucae	Chromosome
Brev_minutum_Mf_1_05b_01_GCA_000507305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/507/305/GCA_000507305.1_ASM50730v1	SAMD00008691	Breviolum minutum	Scaffold
Cae_eleg	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/985/GCF_000002985.6_WBcel235	na	Caenorhabditis elegans	Complete Genome
Caf_burk_ATCC_50561_GCA_945788115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/788/115/GCA_945788115.1_Cafeteria_burkhardae_strain_ATCC_50561_trnscrptom	SAMEA110341195	Cafeteria burkhardae	Contig
Caf_roen_BVI_GCA_008330645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/330/645/GCA_008330645.1_CrBVI	SAMN12216698	Cafeteria roenbergensis	Contig
Caf_roen_Cflag_GCA_008330625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/330/625/GCA_008330625.1_CrCflag	SAMN12216699	Cafeteria roenbergensis	Contig
Caf_roen_E4_10P_GCA_008330665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/330/665/GCA_008330665.1_CrE410P	SAMN12216681	Cafeteria roenbergensis	Contig
Caf_roen_GCA_964010995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/010/995/GCA_964010995.1_ERR594331_metabat2_2	SAMEA115421496	Cafeteria roenbergensis	Contig
Caf_roen_RCC970_E3_GCA_008330635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/330/635/GCA_008330635.1_CrRCC970	SAMN12216700	Cafeteria roenbergensis	Contig
Cal_flabellul_GCA_032270525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/270/525/GCA_032270525.1_ASM3227052v1	SAMN35990782	Callophyllis flabellulata	Scaffold
Cap_owc_ATCC_30864_GCA_033442345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/442/345/GCA_033442345.1_MBARI_Capsaspora_owczarzaki_A_v1	SAMN26867011	Capsaspora owczarzaki	Scaffold
Cap_owc_ATCC_30864_GCF_000151315_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/315/GCF_000151315.2_C_owczarzaki_V2	SAMN02953747	Capsaspora owczarzaki	Scaffold
Card_cio_GCA_015476325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/476/325/GCA_015476325.1_ASM1547632v1	SAMN16226513	Cardiosporidium cionae	Contig
Carp_mem_GCA_019828565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/828/565/GCA_019828565.1_ASM1982856v1	SAMN18612951	Carpediemonas membranifera	Scaffold
Cav_dem_GCA_900092275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/092/275/GCA_900092275.1_ASM90009227v1	SAMEA4059179	Cavenderia deminutiva	Scaffold
Cav_fasciculata_GCF_000203815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/203/815/GCF_000203815.1_DFas_2.0	SAMN02953769	Cavenderia fasciculata	Scaffold
Ce_qua_GCA_021439955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/439/955/GCA_021439955.1_ASM2143995v1	SAMN18721455	Certesia quadrinucleata	Scaffold
Cha_mue_NMCA1316_GCA_019693545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/693/545/GCA_019693545.1_ASM1969354v1	SAMN10845572	Chaetoceros muellerii	Scaffold
Cha_sp_GCA_043251635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/251/635/GCA_043251635.1_ASM4325163v1	SAMN41553706	Chaetoceros sp.	Contig
Cha_tenu_NIES_3715_GCA_021927905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/927/905/GCA_021927905.1_Cten210_1.0	SAMD00190243	Chaetoceros tenuissimus	Scaffold
Chlore_tetrab_GCA_032273165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/273/165/GCA_032273165.1_ASM3227316v1	SAMN36265119	Chlorellidium tetrabotrys	Scaffold
Chlori_minuta_GCA_032273045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/273/045/GCA_032273045.1_ASM3227304v1	SAMN36265120	Chloridella minuta	Scaffold
Chondra_exa_GCA_032358215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/358/215/GCA_032358215.1_ASM3235821v1	SAMN35820112	Chondracanthus exasperatus	Scaffold
Chondria_arm_GCA_021653855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/653/855/GCA_021653855.1_SIO_Carma_v2.2	SAMN21392177	Chondria armata	Scaffold
Chondrus_cri_Stackhouse_GCF_000350225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/225/GCF_000350225.1_ASM35022v2	SAMEA2272275	Chondrus crispus	Scaffold
Chor_tenellus_KU_1152_GCA_964200185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/200/185/GCA_964200185.1_PHAECten_V1	SAMEA115803497	Choristocarpus tenellus	Scaffold
Chrome_vel_CCMP2878_GCA_018398765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/398/765/GCA_018398765.1_ASM1839876v1	SAMN00839739	Chromera velia	Scaffold
Chrome_vel_GCA_000585135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/585/135/GCA_000585135.1_J2	SAMN02953850	Chromera velia	Contig
Chromulina_neb_CCAC_4401_B_GCA_015148605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/148/605/GCA_015148605.1_ASM1514860v1	SAMN11878048	Chromulina nebulosa	Scaffold
